Date,Close,Risk Free Rate
1939-08-23,33.371904270404684,0.11333333333333334
1939-08-24,33.28545196868475,0.11666666666666667
1939-08-25,33.99585766397491,0.12000000000000001
1939-08-26,34.8904222342692,0.12333333333333334
1939-08-28,34.25230532081141,0.12666666666666668
1939-08-29,35.20853133232033,0.13
1939-08-30,34.846278801106386,0.13333333333333336
1939-08-31,34.299858783462085,0.13666666666666666
1939-09-01,34.67399919308218,0.14
1939-09-02,35.385801908803145,0.13820000000000002
1939-09-05,38.79858658492058,0.13640000000000002
1939-09-06,38.46770946719676,0.13460000000000003
1939-09-07,38.38231609802795,0.1328
1939-09-08,38.97242227528307,0.131
1939-09-09,39.132775420232505,0.1292
1939-09-11,39.99966143253097,0.1274
1939-09-12,40.467462615798034,0.12560000000000002
1939-09-13,40.04434407639298,0.12380000000000001
1939-09-14,40.20499111564837,0.12200000000000001
1939-09-15,40.18126729910505,0.12020000000000002
1939-09-16,39.72712770974659,0.1184
1939-09-18,38.3503733158878,0.11660000000000001
1939-09-19,39.83326062654353,0.11480000000000001
1939-09-20,39.80944944143414,0.11300000000000002
1939-09-21,40.06251128705629,0.11120000000000001
1939-09-22,39.761799215727684,0.10940000000000001
1939-09-23,40.0149398703061,0.1076
1939-09-25,39.868014157374304,0.1058
1939-09-26,40.36754556664666,0.10400000000000001
1939-09-27,40.374586819951936,0.10220000000000001
1939-09-28,39.611710155548565,0.10040000000000002
1939-09-29,39.403005108844155,0.09860000000000001
1939-09-30,40.11845447900661,0.09680000000000001
1939-10-02,39.68903972404122,0.095
1939-10-03,39.352025346101065,0.0932
1939-10-04,39.41558786178367,0.09140000000000001
1939-10-05,39.509973554637156,0.08960000000000001
1939-10-06,39.45027116245514,0.08780000000000002
1939-10-07,39.11317761257679,0.08600000000000001
1939-10-09,39.238383922951776,0.08420000000000001
1939-10-10,39.33277690041351,0.0824
1939-10-11,39.5813061083301,0.0806
1939-10-13,39.27497959499096,0.07880000000000001
1939-10-14,39.153593537699,0.07700000000000001
1939-10-16,39.27883134066279,0.0752
1939-10-17,40.35984481965717,0.0734
1939-10-18,40.08432949213421,0.07160000000000001
1939-10-19,40.02462502862223,0.0698
1939-10-20,39.903243491858646,0.068
1939-10-21,40.15189770344649,0.06620000000000001
1939-10-23,40.06135230613252,0.06440000000000001
1939-10-24,40.155838150156605,0.0626
1939-10-25,40.74379706407705,0.06080000000000001
1939-10-26,40.3448349673341,0.05900000000000001
1939-10-27,40.161743189994915,0.0572
1939-10-28,40.0403273554613,0.055400000000000005
1939-10-30,39.980596339121774,0.05360000000000001
1939-10-31,39.581515166827046,0.0518
1939-11-01,39.565347248781826,0.05
1939-11-02,39.64174906475772,0.04956521739130435
1939-11-03,39.996064186345016,0.0491304347826087
1939-11-04,39.887360026237644,0.04869565217391304
1939-11-06,39.624088634759325,0.04826086956521739
1939-11-08,39.42243089258726,0.04782608695652174
1939-11-09,38.91142270074035,0.04739130434782609
1939-11-10,39.11144408974618,0.04695652173913044
1939-11-13,39.156892705248296,0.04652173913043479
1939-11-14,39.4500027443618,0.046086956521739136
1939-11-15,39.124016663827256,0.04565217391304348
1939-11-16,39.634163659739286,0.04521739130434783
1939-11-17,39.5249132200159,0.044782608695652176
1939-11-18,39.72557442873451,0.044347826086956525
1939-11-20,39.67828623995095,0.043913043478260874
1939-11-21,39.41379985319801,0.043478260869565216
1939-11-22,39.36635070566331,0.043043478260869565
1939-11-24,38.791079537649125,0.042608695652173914
1939-11-25,38.86758441302984,0.04217391304347826
1939-11-27,38.913072257570825,0.04173913043478261
1939-11-28,38.77210298250539,0.041304347826086954
1939-11-29,38.351194140301686,0.04086956521739131
1939-11-30,37.96106771365787,0.04043478260869565
1939-12-01,38.251273568717174,0.04
1939-12-02,38.29264341397528,0.039607843137254906
1939-12-04,38.24063543976594,0.0392156862745098
1939-12-05,38.18859485158554,0.03882352941176471
1939-12-06,38.79065441596144,0.038431372549019606
1939-12-07,38.83220031514535,0.03803921568627451
1939-12-08,38.53094509781192,0.037647058823529415
1939-12-09,38.54126478579327,0.03725490196078431
1939-12-11,38.14621792291788,0.03686274509803922
1939-12-12,38.03167354963089,0.036470588235294116
1939-12-13,38.634640198208054,0.03607843137254902
1939-12-14,38.58257339745979,0.035686274509803925
1939-12-15,38.717767837003734,0.03529411764705882
1939-12-16,38.69691168169188,0.03490196078431373
1939-12-18,38.6448112654297,0.034509803921568626
1939-12-19,38.56144005374313,0.03411764705882353
1939-12-20,38.728015008098716,0.033725490196078435
1939-12-21,38.70713009611956,0.03333333333333333
1939-12-22,38.90509107748815,0.03294117647058824
1939-12-23,38.946786775169926,0.032549019607843135
1939-12-26,38.73823952879025,0.03215686274509804
1939-12-27,38.52957710837527,0.031764705882352945
1939-12-28,38.88418902509498,0.03137254901960784
1939-12-29,39.01983374106696,0.030980392156862747
1939-12-30,39.12423242109358,0.03058823529411765
1940-01-02,39.56488585626433,0.03019607843137255
1940-01-03,40.00558442428824,0.029803921568627455
1940-01-04,39.8824323762132,0.029411764705882353
1940-01-05,39.665277659666025,0.029019607843137257
1940-01-06,39.667416751425534,0.02862745098039216
1940-01-08,39.70088925103516,0.02823529411764706
1940-01-09,39.3270152010025,0.027843137254901965
1940-01-10,39.39180758217516,0.027450980392156862
1940-01-11,38.767172814824825,0.027058823529411767
1940-01-12,38.01711053955438,0.02666666666666667
1940-01-13,37.893795524300394,0.02627450980392157
1940-01-15,37.83315137662317,0.025882352941176474
1940-01-16,38.054605025838285,0.025490196078431372
1940-01-17,38.0880028344834,0.025098039215686277
1940-01-18,38.027360204598985,0.024705882352941178
1940-01-19,38.092110477315366,0.02431372549019608
1940-01-20,38.00011150043657,0.02392156862745098
1940-01-22,37.814041240181005,0.023529411764705885
1940-01-23,37.9728537309827,0.023137254901960787
1940-01-24,38.47660649080197,0.022745098039215688
1940-01-25,38.1337387020334,0.02235294117647059
1940-01-26,38.10443401337628,0.02196078431372549
1940-01-27,38.13784888026073,0.021568627450980395
1940-01-29,38.1399055999682,0.021176470588235297
1940-01-30,37.92240625001486,0.020784313725490198
1940-01-31,37.798985070130875,0.0203921568627451
1940-02-01,37.80612637838163,0.02
1940-02-02,37.84464434011097,0.02
1940-02-03,37.91455583287601,0.02
1940-02-05,37.79617250701646,0.02
1940-02-06,38.11723317426795,0.02
1940-02-07,38.37561955185017,0.02
1940-02-08,38.853930532828755,0.02
1940-02-09,38.861271150418716,0.02
1940-02-10,38.77436680006707,0.02
1940-02-13,38.75026963893988,0.02
1940-02-14,38.600450578585416,0.02
1940-02-15,38.60774330656973,0.02
1940-02-16,38.646475697733266,0.02
1940-02-17,38.74811316835576,0.02
1940-02-19,38.66107826364594,0.02
1940-02-20,38.857125830015306,0.02
1940-02-21,38.7700792069345,0.02
1940-02-23,38.49418079999074,0.02
1940-02-24,38.281128157350764,0.02
1940-02-26,38.288360556206214,0.02
1940-02-27,38.23262145486165,0.02
1940-02-28,38.271336899707464,0.02
1940-02-29,38.215569001043974,0.02
1940-03-01,38.00106228255762,0.02
1940-03-02,38.07007709751361,0.02
1940-03-04,38.1075962462097,0.02
1940-03-05,38.302727281576885,0.02
1940-03-06,38.59249233809838,0.02
1940-03-07,38.630109543022975,0.02
1940-03-08,38.47852995990452,0.02
1940-03-09,38.48459912346577,0.02
1940-03-11,38.616848699453634,0.02
1940-03-12,38.71758957599444,0.02
1940-03-13,38.660586775078535,0.02
1940-03-14,38.572004877188995,0.02
1940-03-15,38.10461742454792,0.02
1940-03-16,37.9212095582017,0.02
1940-03-18,37.895617617334004,0.02
1940-03-19,38.1858119710942,0.02
1940-03-20,38.349756208652906,0.02
1940-03-21,38.355805060914335,0.02
1940-03-23,38.33026119062391,0.02
1940-03-25,38.14671016401069,0.02
1940-03-26,37.96309969388426,0.02
1940-03-27,38.474839566107846,0.02
1940-03-28,38.386063820574144,0.02
1940-03-29,38.518596641265745,0.02
1940-03-30,38.74604235124443,0.02
1940-04-01,38.62216848627305,0.02
1940-04-02,38.75132984561537,0.021538461538461538
1940-04-03,39.35501466966316,0.023076923076923078
1940-04-04,39.61078796993176,0.024615384615384615
1940-04-05,39.48693805092298,0.026153846153846153
1940-04-06,39.774392242050524,0.02769230769230769
1940-04-08,39.840391027508964,0.02923076923076923
1940-04-09,39.431729354841174,0.030769230769230767
1940-04-10,39.08630458914066,0.03230769230769231
1940-04-11,39.21556802379897,0.033846153846153845
1940-04-12,38.99668745131894,0.03538461538461538
1940-04-13,39.03100175079843,0.03692307692307692
1940-04-15,39.00201063786942,0.038461538461538464
1940-04-16,38.46649464514931,0.039999999999999994
1940-04-17,38.50077708421978,0.04153846153846154
1940-04-18,38.123462868661214,0.043076923076923075
1940-04-19,38.126063978070654,0.04461538461538461
1940-04-20,38.28699518343821,0.04615384615384615
1940-04-22,38.447947147704504,0.04769230769230769
1940-04-23,38.735604252392264,0.04923076923076923
1940-04-24,38.579884356468774,0.05076923076923076
1940-04-25,38.61419069192096,0.052307692307692305
1940-04-26,38.268378549022984,0.053846153846153835
1940-04-27,38.302668109585156,0.05538461538461538
1940-04-29,38.4003256865593,0.05692307692307692
1940-04-30,38.62473060695858,0.058461538461538454
1940-05-01,38.126437923435,0.06
1940-05-02,38.35685232770828,0.061538461538461535
1940-05-03,38.428868413863626,0.06307692307692307
1940-05-04,38.34238150057905,0.06461538461538462
1940-05-06,38.25585150950516,0.06615384615384615
1940-05-07,38.35961012299358,0.06769230769230769
1940-05-08,38.431685090442535,0.06923076923076923
1940-05-09,38.47205483050969,0.07076923076923076
1940-05-10,37.33796130859555,0.07230769230769231
1940-05-11,37.47334982309942,0.07384615384615384
1940-05-13,35.290528266571016,0.07538461538461538
1940-05-14,32.66198838704564,0.07692307692307693
1940-05-15,32.987047961070864,0.07846153846153846
1940-05-16,33.31225171588217,0.08
1940-05-17,31.63505074949472,0.08153846153846153
1940-05-18,31.006276548161427,0.08307692307692308
1940-05-20,31.14044779393425,0.08461538461538462
1940-05-21,29.07989459527104,0.08615384615384615
1940-05-22,29.213692021158014,0.0876923076923077
1940-05-23,29.283899200500176,0.08923076923076922
1940-05-24,29.16315666399951,0.09076923076923077
1940-05-25,29.456244305390086,0.09230769230769231
1940-05-27,29.876842022560446,0.09384615384615386
1940-05-28,29.27837089057799,0.09538461538461539
1940-05-29,29.4761002770753,0.09692307692307692
1940-05-31,29.54645467539092,0.09846153846153846
1940-06-01,29.42552483523443,0.1
1940-06-03,29.04949689409425,0.098
1940-06-04,29.438598305278134,0.096
1940-06-05,28.998615743829916,0.094
1940-06-06,29.419777968117312,0.092
1940-06-07,29.80921723557976,0.09000000000000001
1940-06-08,29.783921985525566,0.08800000000000001
1940-06-10,28.705164074140022,0.08600000000000001
1940-06-11,30.08453414354222,0.084
1940-06-12,31.5922485077847,0.082
1940-06-13,30.992337885056344,0.08
1940-06-14,31.766043890449417,0.07800000000000001
1940-06-15,31.96484623053027,0.07600000000000001
1940-06-17,31.90801684369833,0.07400000000000001
1940-06-18,32.0110200245291,0.07200000000000001
1940-06-19,32.082088604686135,0.07
1940-06-20,31.70538163692101,0.068
1940-06-21,31.712424308050625,0.066
1940-06-22,31.94347242390106,0.064
1940-06-24,32.334656294222036,0.062000000000000006
1940-06-25,31.413416992521938,0.060000000000000005
1940-06-26,31.22826406895251,0.058
1940-06-27,31.555490326235144,0.05600000000000001
1940-06-28,31.97896906354769,0.054000000000000006
1940-06-29,31.986072506261543,0.052000000000000005
1940-07-01,31.63586111088552,0.05
1940-07-02,31.574070850845487,0.04961538461538462
1940-07-03,31.67254496513142,0.04923076923076923
1940-07-05,31.86720533141698,0.04884615384615385
1940-07-06,31.96571414702904,0.048461538461538466
1940-07-08,31.871866920170895,0.04807692307692308
1940-07-09,31.87419766426753,0.047692307692307694
1940-07-10,31.972728094778677,0.04730769230769231
1940-07-11,31.975066214708924,0.04692307692307693
1940-07-12,31.913262522795836,0.04653846153846154
1940-07-13,31.915596294093753,0.046153846153846156
1940-07-15,32.01415895044335,0.04576923076923077
1940-07-16,32.36936016010468,0.045384615384615384
1940-07-17,32.27548670354322,0.045
1940-07-18,32.30992879756134,0.04461538461538462
1940-07-19,31.991437828573073,0.04423076923076923
1940-07-20,31.961689904577366,0.04384615384615385
1940-07-22,31.996116753964728,0.04346153846153846
1940-07-23,32.030548689378435,0.04307692307692308
1940-07-24,31.74403954956535,0.042692307692307696
1940-07-25,31.842653315398636,0.04230769230769231
1940-07-26,32.005478448651694,0.041923076923076924
1940-07-27,32.13622494310453,0.04153846153846154
1940-07-29,32.36330364035286,0.04115384615384615
1940-07-30,33.16833203408137,0.04076923076923077
1940-07-31,33.04232317151732,0.04038461538461539
1940-08-01,32.953995377281586,0.04
1940-08-02,32.929860812609995,0.039607843137254906
1940-08-03,33.034219775364406,0.0392156862745098
1940-08-05,33.04222491065083,0.03882352941176471
1940-08-06,32.69666696237632,0.038431372549019606
1940-08-07,32.70459029897179,0.03803921568627451
1940-08-08,32.7125155556181,0.037647058823529415
1940-08-09,33.04209835573581,0.03725490196078431
1940-08-10,33.33966652495802,0.03686274509803922
1940-08-12,33.41210790494535,0.036470588235294116
1940-08-13,32.197024096241016,0.03607843137254902
1940-08-14,31.91505313822834,0.035686274509803925
1940-08-15,32.212630005547844,0.03529411764705882
1940-08-16,31.70503396607028,0.03490196078431373
1940-08-17,32.00270075382224,0.034509803921568626
1940-08-19,31.945999282989494,0.03411764705882353
1940-08-20,32.34057481667632,0.033725490196078435
1940-08-21,32.92880228574587,0.03333333333333333
1940-08-22,33.2915502054288,0.03294117647058824
1940-08-23,32.880247370447954,0.032549019607843135
1940-08-24,32.95274925533543,0.03215686274509804
1940-08-26,33.025285788503396,0.031764705882352945
1940-08-27,33.03328875882954,0.03137254901960784
1940-08-28,33.493360831826394,0.030980392156862747
1940-08-29,33.339985641522375,0.03058823529411765
1940-08-30,33.929577568175205,0.03019607843137255
1940-08-31,34.131683459334305,0.029803921568627455
1940-09-03,34.13845274735525,0.029411764705882353
1940-09-04,34.8564400055409,0.029019607843137257
1940-09-05,35.34836993923738,0.02862745098039216
1940-09-06,35.096655206853484,0.02823529411764706
1940-09-07,34.97422854725699,0.027843137254901965
1940-09-09,34.04291130680432,0.027450980392156862
1940-09-10,34.08202418025932,0.027058823529411767
1940-09-11,33.8298522571217,0.02666666666666667
1940-09-12,33.35096460110755,0.02627450980392157
1940-09-13,33.38995950180387,0.025882352941176474
1940-09-14,33.59089789308862,0.025490196078431372
1940-09-16,33.8890919716051,0.025098039215686277
1940-09-17,34.15500370002007,0.024705882352941178
1940-09-18,34.421017506694554,0.02431372549019608
1940-09-19,34.33060824556911,0.02392156862745098
1940-09-20,34.33741698605873,0.023529411764705885
1940-09-21,34.60362222605391,0.023137254901960787
1940-09-23,35.356393872996634,0.022745098039215688
1940-09-24,35.2336586974886,0.02235294117647059
1940-09-25,35.17576023282698,0.02196078431372549
1940-09-26,34.955585601823365,0.021568627450980395
1940-09-27,34.3458458342261,0.021176470588235297
1940-09-28,34.5799000165579,0.020784313725490198
1940-09-30,34.61922872484388,0.0203921568627451
1940-10-01,35.10892216620049,0.02
1940-10-02,35.27390350546375,0.02
1940-10-03,35.3089879377161,0.02
1940-10-04,35.01924692242622,0.02
1940-10-05,35.021832343399005,0.02
1940-10-07,34.829489938609605,0.02
1940-10-08,34.247239384536165,0.02
1940-10-09,34.05481197437488,0.02
1940-10-10,34.02483109090727,0.02
1940-10-11,34.3848147759871,0.02
1940-10-14,34.22485416159101,0.02
1940-10-15,34.58490402770934,0.02
1940-10-16,34.717475869968474,0.02
1940-10-17,34.88257234664841,0.02
1940-10-18,34.85263711970544,0.02
1940-10-19,34.79018567504028,0.02
1940-10-21,34.630183126107504,0.02
1940-10-22,34.79532160679646,0.02
1940-10-23,35.12308061235589,0.02
1940-10-24,34.89802345223269,0.02
1940-10-25,34.90059992344985,0.02
1940-10-26,35.2934909341881,0.02
1940-10-28,35.16598361852652,0.02
1940-10-29,35.233640459152596,0.02
1940-10-30,35.529040307437576,0.02
1940-10-31,36.05223486431228,0.02
1940-11-01,36.06774556581476,0.02
1940-11-02,36.21347110873135,0.02027027027027027
1940-11-04,36.35931465559815,0.020540540540540542
1940-11-06,35.16949711757738,0.02081081081081081
1940-11-07,37.14029826629726,0.02108108108108108
1940-11-08,36.63455245789682,0.021351351351351352
1940-11-09,37.20488754417335,0.021621621621621623
1940-11-12,37.090349640376644,0.021891891891891894
1940-11-13,36.7798080387019,0.02216216216216216
1940-11-14,36.89362420552933,0.022432432432432432
1940-11-15,36.51735825444795,0.022702702702702703
1940-11-16,36.17345342470395,0.022972972972972974
1940-11-18,36.123603822066606,0.023243243243243242
1940-11-19,36.17186598887586,0.023513513513513513
1940-11-20,35.336325855507496,0.023783783783783784
1940-11-22,35.35152855249985,0.024054054054054055
1940-11-23,35.33397399346435,0.024324324324324326
